data_96	0.680497398807258	7881	GCF_000005825-GCF_000011145
data_96	0.6368474404460213	7892	GCF_000005825-GCF_000513115
data_96	0.6880009715812485	8234	GCF_000005825-GCF_000513135
data_96	0.6374763406940063	7925	GCF_000005825-GCF_000586495
data_96	0.5688304007097442	6763	GCF_000005845-GCF_000180175
data_96	0.7392634127692111	7847	GCF_000005845-GCF_000262305
data_96	0.6686718565699458	8478	GCF_000005845-GCF_000283875
data_96	0.7103473402963323	8234	GCF_000005845-GCF_000302695
data_96	0.6340612482232847	7739	GCF_000005845-GCF_000406285
data_96	0.6831483350151363	8919	GCF_000005845-GCF_000705335
data_96	0.6516997331476969	8619	GCF_000005845-GCF_001049335
data_96	0.8035062089116143	4107	GCF_000006605-GCF_000177535
data_96	0.8980789754535753	1874	GCF_000006685-GCF_000007605
data_96	0.7647896685974741	10531	GCF_000006765-GCF_000349845
data_96	0.7174190025482344	10988	GCF_000006765-GCF_000689415
data_96	0.7263249348392702	3453	GCF_000006785-GCF_000009545
data_96	0.7301587301587301	3591	GCF_000006785-GCF_000188015
data_96	0.7133370226895407	3614	GCF_000006785-GCF_000188035
data_96	0.6843915343915344	3780	GCF_000006785-GCF_000188055
data_96	0.666098807495741	3522	GCF_000006785-GCF_000213825
data_96	0.755359765051395	3405	GCF_000006785-GCF_000380005
data_96	0.7257590597453477	3063	GCF_000006785-GCF_000772915
data_96	0.7203389830508474	3540	GCF_000006785-GCF_000831485
data_96	0.5880390755301406	4197	GCF_000006845-GCF_000160435
data_96	0.7150299557176348	3839	GCF_000006845-GCF_000186165
data_96	0.6491487786824575	4053	GCF_000006845-GCF_000194925
data_96	0.6780026990553306	3705	GCF_000006845-GCF_000213535
data_96	0.6944947014732489	3869	GCF_000006845-GCF_000224255
data_96	0.6503284487114704	3958	GCF_000006845-GCF_000226875
data_96	0.6476377952755905	4064	GCF_000006845-GCF_000227765
data_96	0.6629638980055541	3961	GCF_000006845-GCF_001027865
data_96	0.6483009708737864	4120	GCF_000006845-GCF_001308005
data_96	0.6489756798849886	8347	GCF_000006925-GCF_000017665
data_96	0.6155801891589545	9833	GCF_000006925-GCF_000025565
data_96	0.5174401844912079	6938	GCF_000006925-GCF_000180175
data_96	0.661861926953506	9227	GCF_000006925-GCF_000215745
data_96	0.6704063824482672	8022	GCF_000006925-GCF_000262305
data_96	0.6125043337570785	8653	GCF_000006925-GCF_000283875
data_96	0.6427510567805323	8753	GCF_000006925-GCF_000300455
data_96	0.6337257700083244	8409	GCF_000006925-GCF_000302695
data_96	0.5857973212029315	7914	GCF_000006925-GCF_000406285
data_96	0.6917171280276817	9248	GCF_000006925-GCF_000648515
data_96	0.6262370793930063	9094	GCF_000006925-GCF_000705335
data_96	0.6453807329383366	9114	GCF_000006925-GCF_000757785
data_96	0.6170003685050977	8141	GCF_000006925-GCF_000759475
data_96	0.6429000120033609	8331	GCF_000006925-GCF_000759795
data_96	0.6104161928587674	8794	GCF_000006925-GCF_001049335
data_96	0.7697337692666978	4282	GCF_000006985-GCF_000020505
data_96	0.7303370786516854	3738	GCF_000007045-GCF_000164675
data_96	0.7722304283604136	3385	GCF_000007045-GCF_000187585
data_96	0.6966812451762284	3887	GCF_000007265-GCF_000009545
data_96	0.6750310559006211	4025	GCF_000007265-GCF_000188015
data_96	0.7085904129093498	4214	GCF_000007265-GCF_000188055
data_96	0.6365015166835187	3956	GCF_000007265-GCF_000213825
data_96	0.7259703047668664	3839	GCF_000007265-GCF_000380005
data_96	0.6339719759794109	3497	GCF_000007265-GCF_000772915
data_96	0.7141419224962254	3974	GCF_000007265-GCF_000831485
data_96	0.7286744590897787	4021	GCF_000007305-GCF_000517445
data_96	0.6024125746314122	8207	GCF_000007385-GCF_000072485
data_96	0.556776071995765	7556	GCF_000007385-GCF_000559025
data_96	0.564064583024737	6751	GCF_000007385-GCF_000768355
data_96	0.5995263964340437	7179	GCF_000007385-GCF_001014645
data_96	0.6055517941773866	7385	GCF_000007385-GCF_001314305
data_96	0.5468669083376488	7724	GCF_000007385-GCF_001429315
data_96	0.6138653768641676	7443	GCF_000007385-GCF_001431415
data_96	0.5743371905668668	6827	GCF_000007385-GCF_001431485
data_96	0.6261167361524718	6716	GCF_000007385-GCF_001431505
data_96	0.532438739789965	8570	GCF_000007385-GCF_001442515
data_96	0.548202126388723	8371	GCF_000007385-GCF_001442535
data_96	0.5360533453887885	8848	GCF_000007385-GCF_001442785
data_96	0.7277065314643603	3353	GCF_000007525-GCF_000741215
data_96	0.7081511956801234	3889	GCF_000007525-GCF_000741715
data_96	0.6284073297474702	10969	GCF_000007565-GCF_000007805
data_96	0.7022771748799146	11242	GCF_000007565-GCF_000009225
data_96	0.6662515566625156	10439	GCF_000007565-GCF_000012245
data_96	0.7022900763358778	11528	GCF_000007565-GCF_000012265
data_96	0.6914794876554669	10774	GCF_000007565-GCF_000251185
data_96	0.6769812784945194	10309	GCF_000007565-GCF_000349845
data_96	0.7015345500771815	11013	GCF_000007565-GCF_000497835
data_96	0.6600408694036782	10766	GCF_000007565-GCF_000689415
data_96	0.7234989554001272	11009	GCF_000007565-GCF_000730585
data_96	0.7460363217065437	10407	GCF_000007565-GCF_000746525
data_96	0.624466243508367	8665	GCF_000007565-GCF_000756775
data_96	0.6818316391986579	10133	GCF_000007565-GCF_000759445
data_96	0.6877065785264954	9379	GCF_000007565-GCF_000761155
data_96	0.6788787121842909	10809	GCF_000007565-GCF_000829415
data_96	0.8946802794196669	1861	GCF_000007605-GCF_000008725
data_96	0.8848223896663079	1858	GCF_000007605-GCF_000493885
data_96	0.7607705053852527	4828	GCF_000007645-GCF_000010125
data_96	0.7430596574128765	5079	GCF_000007645-GCF_001432245
data_96	0.5885185898670776	5191	GCF_000007665-GCF_000421825
data_96	0.5356314219423268	3017	GCF_000007765-GCF_001077715
data_96	0.6372373504192971	10613	GCF_000007805-GCF_000026105
data_96	0.6812460382142533	11043	GCF_000007805-GCF_000251185
data_96	0.6742598829994682	11282	GCF_000007805-GCF_000497835
data_96	0.6213867707040255	11278	GCF_000007805-GCF_000730585
data_96	0.6176470588235294	10676	GCF_000007805-GCF_000746525
data_96	0.5512648309827625	8934	GCF_000007805-GCF_000756775
data_96	0.703422418765622	10402	GCF_000007805-GCF_000759445
data_96	0.6630389718076285	9648	GCF_000007805-GCF_000761155
data_96	0.6738032720662492	9902	GCF_000007805-GCF_000800255
data_96	-	-	GCF_000007805-GCF_000826105
data_96	0.7625103026021429	8493	GCF_000007865-GCF_000214155
data_96	0.7738303454306953	9148	GCF_000007865-GCF_000455305
data_96	0.7642771565495208	10016	GCF_000007865-GCF_000689255
data_96	0.7589887640449439	8900	GCF_000007865-GCF_000759695
data_96	0.7254662522202486	9008	GCF_000007865-GCF_001005175
data_96	0.7492354740061162	8829	GCF_000007865-GCF_001021505
data_96	0.6652052610601833	10036	GCF_000007865-GCF_001291445
data_96	0.7077067669172933	3192	GCF_000007905-GCF_000091985
data_96	0.6812849162011173	3580	GCF_000007905-GCF_000155495
data_96	0.6980227681246255	3338	GCF_000007905-GCF_000158455
data_96	0.7300183038438072	3278	GCF_000007905-GCF_000162575
data_96	0.6959766385463985	3082	GCF_000007905-GCF_000518225
data_96	0.7061132922041503	3566	GCF_000007905-GCF_000765695
data_96	0.7242620590352772	4167	GCF_000007925-GCF_000012505
data_96	0.6691846256387469	4501	GCF_000007925-GCF_000014585
data_96	0.6526149684400361	4436	GCF_000007925-GCF_000153065
data_96	0.663467975898237	4481	GCF_000007925-GCF_000153825
data_96	0.658021978021978	4550	GCF_000007925-GCF_000515235
data_96	0.6459227467811158	4660	GCF_000007925-GCF_000737535
data_96	0.6814663023679417	4392	GCF_000007925-GCF_000737575
data_96	0.6740306582506763	4436	GCF_000007925-GCF_000737595
data_96	0.8243430152143845	2169	GCF_000008025-GCF_000073005
data_96	0.7366526694661067	1667	GCF_000008025-GCF_000306885
data_96	0.8355359765051396	1362	GCF_000008205-GCF_000753815
data_96	0.8296629213483147	4450	GCF_000008345-GCF_000367205
data_96	0.7467005076142132	1970	GCF_000008385-GCF_000073005
data_96	0.8194822888283378	1468	GCF_000008385-GCF_000306885
data_96	0.6166877770740975	6316	GCF_000008485-GCF_000162755
data_96	0.7001890359168242	5290	GCF_000008485-GCF_000770585
data_96	0.8983983983983984	1998	GCF_000008745-GCF_000009945
data_96	0.9045431342521695	1959	GCF_000008745-GCF_000026025
data_96	0.8974489795918368	1960	GCF_000008745-GCF_000204135
data_96	0.9068725099601593	2008	GCF_000008745-GCF_000204255
data_96	0.8879837067209776	1964	GCF_000008745-GCF_000454725
data_96	0.8895866038723181	1911	GCF_000008745-GCF_000471025
data_96	0.8648793565683646	1865	GCF_000008745-GCF_000583875
data_96	0.6043723554301833	4254	GCF_000008805-GCF_000160435
data_96	0.6605022831050228	4380	GCF_000008805-GCF_000174655
data_96	0.6523114355231143	4110	GCF_000008805-GCF_000194925
data_96	0.7945449910782565	3923	GCF_000008805-GCF_000196295
data_96	0.6892610313662946	3762	GCF_000008805-GCF_000213535
data_96	0.6675564183450619	4121	GCF_000008805-GCF_000227765
data_96	0.686411149825784	4018	GCF_000008805-GCF_001027865
data_96	0.661225658648339	3492	GCF_000008925-GCF_000317165
data_96	0.65139729184673	3471	GCF_000008925-GCF_000615845
data_96	0.6542246352222599	8841	GCF_000009065-GCF_000438825
data_96	0.7915915915915915	3330	GCF_000009085-GCF_000621005
data_96	0.6029385574354408	11230	GCF_000009125-GCF_000009285
data_96	0.6229508196721312	10797	GCF_000009125-GCF_000196015
data_96	0.733510931471615	10886	GCF_000009225-GCF_000026105
data_96	0.7812831389183457	11316	GCF_000009225-GCF_000251185
data_96	0.7458243184768498	11555	GCF_000009225-GCF_000497835
data_96	0.7101549649381006	11551	GCF_000009225-GCF_000730585
data_96	0.7077358662891589	10949	GCF_000009225-GCF_000746525
data_96	0.6131204518301292	9207	GCF_000009225-GCF_000756775
data_96	0.7223419203747072	10675	GCF_000009225-GCF_000759445
data_96	0.7145449047475053	9921	GCF_000009225-GCF_000761155
data_96	0.7348402948402949	10175	GCF_000009225-GCF_000800255
data_96	0.6955955955955956	9990	GCF_000009225-GCF_000826105
data_96	0.6429460950008895	11242	GCF_000009285-GCF_000020205
data_96	0.5625317484506757	9843	GCF_000009285-GCF_000272025
data_96	0.7158131682611142	8885	GCF_000009345-GCF_000438825
data_96	0.7974898957668581	4701	GCF_000009405-GCF_000010125
data_96	0.7795392094694568	4731	GCF_000009405-GCF_000025085
data_96	0.7468222546363826	4799	GCF_000009405-GCF_000286335
data_96	0.7488816592110614	4918	GCF_000009405-GCF_000286395
data_96	0.7757510729613734	4660	GCF_000009405-GCF_000295715
data_96	0.8088266496923403	4713	GCF_000009405-GCF_000332735
data_96	0.390057361376673	5230	GCF_000009405-GCF_001045675
data_96	0.7718093699515347	4952	GCF_000009405-GCF_001432245
data_96	0.5067676767676768	9900	GCF_000009485-GCF_000198775
data_96	0.6204694235989142	12526	GCF_000009485-GCF_000373005
data_96	0.658201206678827	14254	GCF_000009485-GCF_000685015
data_96	0.5929192229038854	15648	GCF_000009485-GCF_000729995
data_96	0.6984691088026244	3658	GCF_000009545-GCF_000188015
data_96	0.7145827917858071	3847	GCF_000009545-GCF_000188055
data_96	0.7620507105043187	3589	GCF_000009545-GCF_000213825
data_96	0.7546659453611037	3697	GCF_000009545-GCF_000317855
data_96	0.7779377880184332	3472	GCF_000009545-GCF_000380005
data_96	0.6884984025559105	3130	GCF_000009545-GCF_000772915
